s_77398	website hosted down again seems check service day #worsthostingever worst hosting	11
s_77399	clueless annnoyed grwww #clueless #annoying #✂️his🎾⚾️⚽️off	11
s_77400	going makeup store skinny kid going chocolate factory #sos.	11
s_77401	rid spot another manager defo lot motivated cannot #cathroout ca thro out	11
s_77402	nice touch giving drivers phone numbers answer phone calls text #nowaytodobusinesa way businesa	11
s_77403	gonna change profile picture week freak out lol	11
s_77404	know many coaches travelled hopefully one less returning	11
s_77405	hopeless old telstra gone down again	11
s_77406	really know apart #praying. #please #god please listen #pray lead out situation praying	11
s_77407	access website even find out plot number alone bottle	11
s_77408	cannot wait go dishless ditch perpetually useless	11
s_77409	height hopelessness see quality fantasies drop #getagrip grip	11
s_77410	earth globe americas earth emoji #shrub #crack #dustbunnies #head #nuts #murk dust bunnies	11
s_77411	rain hail shine now winds thing rely trains late delayed #trains	11
s_77412	dipsticks green square store built without parking without proper access #useless #clueless #woolworths	11
s_77413	brooke go around circles parking garage minutes trying find exit	11
s_77414	brooke go around circles parking garage minutes trying find exit	11
s_77415	activate net banking last person road	11
s_77416	#nrlknightsdragons another fine decision bunker money well spent todd nrl knights dragons	11
s_77417	thanks making realize thing done late use #newservicegoals #teachinglifelessons new service goals teaching life lessons	11
s_77418	hope faith go around crushing	11
s_77419	nd good looking hope	11
s_77420	not unreasonable many citizens suffer jobs prospects hope limit immigration americans	11
s_77421	hope self reflection fool himself daily	11
s_77422	yo youtubers stop trying rap fact paul brothers famous gives hope	11
s_77423	hope draining swamp put swamp creatures jail	11
s_77424	yo youtubers stop trying rap fact paul brothers famous gives hope	11
s_77425	words hope men poor girl hope getting support loved ones	11
s_77426	now way secret message facebook time alive hope generation	11
s_77427	last call ship morning hope home	11
s_77428	need rid hyphen read hope trump #itmfa #trumptanic #impeachhimnow #putinsbitch mfa trump tan ic impeach now put ins bitch	11
s_77429	hope im gonna try	11
s_77430	nd good looking hope	11
s_77431	thank death cross without hope	11
s_77432	wtf emoji shit going movie coming out hope life	11
s_77433	oh yes agreed audience hope relating	11
s_77434	hope paid deed basta tayo #aldubkampantelang al dub kamp ante lang	11
s_77435	doctors indicated wish over longer period needs hope recovery	11
s_77436	understand both sides fight realized hope solution outside national divorce worse	11
s_77437	mix up hope future	11
s_77438	sorry poor canadians hope again century	11
s_77439	lass reply hope rest	11
s_77440	mix up hope future	11
s_77441	think end everything beginning something better	11
s_77442	people add sus end everything	11
s_77443	ok people put porn end everything poem porn food porn	11
s_77444	not right add end everything make fun way idols pronounce certain english words	11
s_77445	gotta put lol lmao end everything cause niggas nowadays mad soft	11
s_77446	love beginning end everything scott fitzgerald	11
s_77447	poorly run sport australia	11
s_77448	time spent standing line far despite checking hours #britishairways #nairobiairport british airways nairobi airport	11
s_77449	months old views #by #stryke-1	11
s_77450	wasting not upset lot	11
s_77451	restore american glory liberals need professional deal trump era	11
s_77452	seriously interstadia mob sea	11
s_77453	holder lie #colleenhoover colleen hoover	11
s_77454	pay rise solomon islands mps early year ran out money summer ! lol	11
s_77455	intense intriguing unputdownable #colleenhoover colleen hoover	11
s_77456	definitely unlocked tweets hopes see send sort message	11
s_77457	email saying joined loyalty checked booking wrong name not fixed now loyalty email wrong name	11
s_77458	#drawings music boxes #situations	11
s_77459	doing same thing expecting different outcome	11
s_77460	unthinkable happened friend lost baby begin understand going through right now #sids	11
s_77461	remember long saying now even lost count #shame	11
s_77462	smiling face sunglasses cool emoji #dick #moreover #exceeding #morn #ange	11
s_77463	niggas call shit em	11
s_77464	lazy sleep #needtowork need work	11
s_77465	lukaku looked front goal #mufc #realmadrid real madrid	11
s_77466	seem care more pubdit discussion sport missing nearly events	11
s_77467	anyone anyone remotely interested previous query question via ur help facility	11
s_77468	scottish power going customer services absolutely scandalous #badservice bad service	11
s_77469	lousy bad taste mouth #noflipkart #brandfail flip kart brand fail	11
s_77470	frustrating campaign against teflon merkel	11
s_77471	understand careful trying explain yoursef	11
s_77472	probably capabilities open touchid tho	11
s_77473	dublin third time weeks #househunting house hunting	11
s_77474	truly underwhelming customer experience commend #neveragain #lostsale never again lost sale	11
s_77475	went right past exchange connect exchange plans apparently	11
s_77476	wonder many times written please sort out sizing return forms	11
s_77477	trust nina general election alarm nothing #dnc	11
s_77478	wasting not upset lot	11
s_77479	#uk #southasian #women #hiding #cancer #stigma #breastcancer #death #preventable #omg #smh south asian breast cancer	11
s_77480	reference march sometimes go twice day	11
s_77481	external problem not fixed until wow gives enough time find new provider	11
s_77482	nothing website confirmation email tells load daily tickets key smartcard	11
s_77483	year old home stopping shops food tonight drive #lazy	11
s_77484	proclamation demands state aloud gazing mirror	11
s_77485	hate idea love seem hide	11
s_77486	make happy sad same time	11
s_77487	rafinha turan munir vermalean guys go next sell	11
s_77488	dodgy #greenhouse gas data threatens #paris accord bbc news #globalwarming #shortsightedhumans global warming shortsighted humans	11
s_77489	point anymore hitting road block road block #imdone im done	11
s_77490	seems im rare medical precedent wrong one risk trying help #broken	11
s_77491	sad sack guy looks bender #dolphinfail dolphin fail	11
s_77492	not happy having pay bags not person carries bags	11
s_77493	cycle #gym browsing restaurants reviews future visits	11
s_77494	another dolt similar opinion #shame	11
s_77495	feel optimistic thinking more	11
s_77496	check out new music	11
s_77497	mom hrs plz call chicken fingers resort #shedidit #thxmom thx mom	11
s_77498	person trying commit suicide b4 bandra flyover bridge comng frm worli sea emrgncy nt wekng	11
s_77499	calls more #funding #rarecancer patients #family, #patients feel , need #support. #careaboutrare rare cancer family support care rare	11
s_77500	calls more #funding #rarecancer patients #family, #patients feel , need #support. #careaboutrare rare cancer family support care rare	11
s_77501	#neverforget #ecstasy91 @ snapchat snap life never forget ecstasy	11
s_77502	passed inevitably hold breath winger striker tomorrow #bcfc #lostcause cfc lost cause	11
s_77503	man principle simply condemn socialist regime venezuela believes	11
s_77504	even try knowwww #ijustwantbetterforyou want better	11
s_77505	going look decided going look guess freaking fracking looked	11
s_77506	john kelly forget mean knew known	11
s_77507	john kelly forget mean knew known	11
s_77508	fuckin waste space barrista make yourself wanna smoke even drive use computer	11
s_77509	week non compulsory postal vote stupidest thing come up	11
s_77510	totally out touch citizens supposed represent	11
s_77511	two one tomorrow #leylajosephine leyla josephine	11
s_77512	check out new music	11
s_77513	go shop ask adha kilo anday not happen omg	11
s_77514	sort dysfunctional program costing time money need complete overhaul program	11
s_77515	trying go sleep window open keep getting whiffs pizza sounds honking horns	11
s_77516	minutes trying minutes waiting nope late today	11
s_77517	two one tomorrow #leylajosephine leyla josephine	11
s_77518	parallel lines much common shame never meet #thingsthatmakeyouwonder buttrue things make wonder	11
s_77519	thankful tickets farce more	11
s_77520	amazing life hair looked still plenty pressing comb hahaha	11
s_79742	lonely come mingle #mingle #singles #events #adultsonly #tingle #fun adults	12
s_79743	now playing more #rob thomas #listenradio #radionet #radio #listen listen radio radio net	12
s_79744	anyone #attracted using #telepathic #messaging #crush #tinder #onlinedating #dating #cupid online dating	12
s_79745	im here jacking watching fox news #anyonedtf anyone dtf	12
s_79746	lil sis having someone come bring snacks damn wish special #i snacks guess #😂	12
s_79747	#cuddle #poll #retweet #rt re tweet	12
s_79748	masterbait #3 today asf	12
s_79749	thought today thurs super excited see momma tomorrow realized wed #thatheartbreakmoment heartbreak moment	12
s_79750	guys night bought entire cake myself	12
s_79751	skittle md two more weeks amazing having animal make home much better miss kitty	12
s_79752	mitos well digital platforms well	12
s_79753	another hot horny #teacher beds #students loryn barclay #teachers monet #highschool #monet #missouri	12
s_79754	mitos well digital platforms well	12
s_79755	sex #sample, #modellife, #pizza, , #whitechick sample model life pizza white chick	12
s_79756	christ nobody want talk depressed	12
s_79757	lot one around listen #missingboo #soinlove missing boo love	12
s_79758	breakable heart herwild #atticuspoetry #atticus #poetry #poem #heart #break #forever #paris #france atticus poetry	12
s_79759	followers wonder people thousands hmmmmmmm #fml #weirdosforthewin weirdos win	12
s_79760	always give much makes depressed thinking never return #sigh	12
s_79761	message #messageme #message #dm #dmme #directmessage #directchat #chat #talk #inbox #follo #speak #bored #friend message dm direct message direct chat	12
s_79762	.@user #music #inner #allofus #show #beauty comes #alone	12
s_79763	lower left paintbrush #disappeared #dishonor #datum #lead #print #tower	12
s_79764	#devoid #positive #feelings? , , #numb? find #joy #happiness today feelings	12
s_79765	look mirror ask find love #i'mugly	12
s_79766	tonight ima dome two blunts matching myself lol	12
s_79767	bored stiff #dm #chat	12
s_79768	alive alone #breakup #esoterica #hermits #metaphors #poems #poetry #rhymes #solitude #wordsmith #writerslife writers life	12
s_79769	call phone tonight better not call twice girl	12
s_79770	naughty girls kik please @ bico91 #kikmenow #girlsonly #horny #bored #single #dmme #fun #tease #snapchat kik now girls dm snap chat	12
s_79771	face ok gesture #inthethickof #trace #quick #fall #dudes thick	12
s_79772	love pi #pi #numbers	12
s_79773	sorry ill go home	12
s_79774	more points maybe more wooo two days left anything	12
s_79775	ramblings took break blogging #depression	12
s_79776	baby wanna spend time #b1a4	12
s_79777	love pi #pi #numbers	12
s_79778	wish brother hey twitter	12
s_79779	need someone here female want	12
s_79780	tired single #fucksinglelife #single fuck single life	12
s_79781	#life #musings #kswrites ks writes	12
s_79782	need feeling lonely one time favs	12
s_79783	trying pc gaming fun friends haha #rdtopc #noob rd pc	12
s_79784	quitting job soon getting something new here go man nothing changes #shameonme #idiot shame	12
s_79785	really want go para athletics kiers working won tickets not going alone buy saturday instead #winsome	12
s_79786	tb trying crown clap sunday one join	12
s_79787	devil inside lol love weird songs 'stheme	12
s_79788	#fedbyed omg totally love chance meet greet problem finding friends #justme? #lol fed ed	12
s_79789	eating table end seat	12
s_79790	taken girl out date exactly year now	12
s_79791	seeing everyone summer stuff uni friends making sad	12
s_79792	friends fam pls ask go out fun things never want leave house thank #hermit time	12
s_79793	know check out latest video loner #dmv #neosoul #rb neo soul	12
s_79794	super excited something friends talk #me	12
s_79795	hi twitter kind guess high hopes somebody notice despiratly needing	12
s_79796	friends fam pls ask go out fun things never want leave house thank #hermit time	12
s_79797	best friends everything together wya	12
s_79798	moana screen #restdayfeels😍 rest day feels	12
s_79799	win tickets people attend event sadly realize dont even know one person ask	12
s_79800	goes out special someone never meet bcuz im single life	12
s_79801	think grand total friends home right now ? ?	12
s_79802	andy newman relaxes court ahead grand final #billynomates #budgetabbeyroad billy mates budget abbey road	12
s_79803	people general make love cats more #notmyfault #catladystatus #peoplesuck #meow not fault cat lady status people suck	12
s_79804	agreed work sunday though go out anything lol money fangirl stuff	12
s_79805	need new club watch game thrones now house gone	12
s_79806	talk myself more talk anybody little friends selfish asf	12
s_79807	want text pop up phone #notgonehappen #dreams #bored #2:15 not gone happen	12
s_79808	made huge change life starting today ending lot fuckery cutting lot things people friends	12
s_79809	forget not single hang person everyday #notforme #lonewolf #rouge #mememe #memyselfandi not meme myself	12
s_79810	best friends everything together wya	12
s_79811	irregular student feels sht	12
s_79812	working out alone sucks	12
s_79813	working out alone sucks	12
s_79814	really grindin stayin true doors open up	12
s_79815	kiwifruit chinese gooseberry emoji #sage #money #bananananananaas #tip #vegetable banana nana nana	12
s_79816	wish friends dressed up reason go take cute pictures downtown	12
s_79817	followers #nofollowers #newaccount followers new account	12
s_79818	talk anyone even online anymore days #hes #just #a	12
s_79819	friends engaged getting married thinking kids feel life moving fast enough keep up	12
s_79820	someone wanna hang out #bored #ihavemovies #andpopcorn movies popcorn	12
s_79821	nigga inviting ppl party close friends family none close	12
s_79822	reach point company better being others offence	12
s_79823	relatable ur tweet one likes #brookster #chessinators #chanthion #costellers #jakepaulers brooks ter chess ators chant hi cost ellers jake paul ers	12
s_79824	love myself hate getting know ppl portray	12
s_79825	whts better going out lunch yourself	12
s_79826	happy birthday kali smoke blunt alone drink alone sometimes alone enjoy	12
s_79827	hear whole office laughing having fun asking	12
s_79828	love myself hate getting know ppl portray	12
s_79829	nigga inviting ppl party close friends family none close	12
s_79830	walk chinese place guys work here go please #awkward	12
s_79831	bad ion tsu fam	12
s_79832	#beer #whisky fact fiction book heavily elderly die early faith aid	12
s_79833	know check out latest video loner #dmv #neosoul #rb neo soul	12
s_79834	happy saturday iambooteeful #thick #natural #cutie #sexy #bbw	12
s_79835	map heart #introvert #alone #socialanxiety #depression #shy social anxiety	12
s_79836	legit reason snapchat anymore	12
s_79837	think cute #bw love music	12
s_79838	alone time solo traveler mine lets travel together #alonetime #traveler #ineedsomeone alone time need someone	12
s_79839	top eight signs hate being around people #essaysofafrica #lifestyle essays africa	12
s_79840	year season dodger tickets year gone games given tickets away time	12
s_79841	good app meet friends #friends #meetnewpeople meet new people	12
s_79842	want call someone out everything built inside anit nobody time	12
s_79843	really sit outside myself	12
s_79844	think cute #bw love music	12
s_79845	summer filled big checks big meals	12
s_79846	currently sitting doctors alone going tweet something look texting people #nofriends friends	12
s_79847	jut sitting table eating food phone everyone sitting big ol groups	12
s_79848	boss thinks friends ok	12
s_79849	need #friend two nice #alone #socialanxiety #depression #bpd social anxiety	12
s_79850	well nearly cried looking mine basis	12
s_79851	twitter feed full dr game thrones zombies absolutely zero interest	12
s_79852	realized send receive one text yesterday	12
s_79853	slow down focus doing	12
s_79854	even goodnight wish anyone baik aku cakap untuk diri sendirihwhhwhahaah	12
s_79855	myself mother fuckers #iluvme #idgaf #ayemommy #beproudbabygirl #dontneednoone luv id gaf aye mommy proud babygirl dont need one	12
s_79856	need new club watch game thrones now house gone	12
s_79857	awkward moment facebook fucks over	12
s_79858	literally hate always wake up early	12
s_79859	lonely night lurk darkness #followmeplease follow please	12
s_79860	twitter more updated friends #whatsociallife #ineedfriends social life need friends	12
s_79861	find myself contemplating life goals more actually achieving #tragic	12
s_79862	wanna such cool pool party drinking games ughhhh	12
s_79863	wish friends hike rubidoux live close gets boring doing alone haha	12
s_79864	yeah sucks bro hahaha	12
s_79865	truly crazy cat man life #independent #catlove cat love	12
s_79866	always want put much shit here realize one actually gives fuck lol	12
s_79867	um wow one liking suicidal tweets #realrecognizereal #fakeaf #foreveralone real recognize real fake af forever alone	12
s_79868	somehow more friends now now people hitting up hang everyday much human interaction	12
s_79869	go see cara delevigne chelsea handler tomorrow anyone anyone cool	12
s_79870	reply want play bo2 ps3 looking people play	12
s_79871	watched clock turn back hour last night	12
s_79872	having more two friends exhausting leads drama	12
s_79873	phone stay dry mfs know text time #sickofit sick	12
s_79874	trust friendship gonna stuff legends friend	12
s_79875	long solo aerobic ride today old .	12
s_79876	use man servant right need need brush need bottle wine opened #ooky oo ky	12
s_79877	finished #workout #madbarzapp #sunday #training #calisthenics mad bar zapp	12
s_79878	need drinking buddy tonight	12
s_79879	gotta love back roading alone	12
s_79880	another saturday crib away humans away drama #life ! life	12
s_79881	girl wanna hang out	12
s_79882	sad worker makes random convos friends workers #nofriends #noonecaresaboutwhatyoursaying friends one cares saying	12
s_79883	girl comes up lose friend weekend	12
s_79884	officially single friend group	12
s_79885	matthew wish make more videos thesee #missio #life #clean	12
s_79886	hi pete wheeling night out	12
s_79887	want someone go see #warfortheplanetofapes war planet apes	12
s_79888	officially single friend group	12
s_79889	benefits solitude via #smartypants #society #social #solitude	12
s_79890	forgot saturday night sure one gym #nosociallife social life	12
s_79891	deciduous tree rounded tree emoji #racist #reveal #upon #masticate #wienerwurs mastic ate wiener urs	12
s_79892	roland west loner #trcot #catholicbooks teen fiction tr cot catholic books	12
s_79893	windy #walk #aberdeen #windy #stillneedahaircut #outdoors @ broadhill still need haircut	12
s_79894	sitting kitchen till watching tv supping gin vodka eating pacman anarl	12
s_79895	matthew wish make more videos thesee #missio #life #clean	12
s_79896	looking up solo adventure holidays #ineedabreak need break	12
s_79897	mind having night cap #billynomates @ george belsize park billy mates	12
s_79898	eating breakfast myself viewing #spidermanhomecoming imax myself spiderman homecoming	12
s_79899	stuck home awhile everyone know going out having fun #great #overit over	12
s_79900	table way edinburgh happy friday see tomorrow #a1 #concert #scotland	12
s_79901	such thing loner needs few social interactions #socialanxiety social anxiety	12
s_79902	going cope weeks without ffs #nofriends friends	12
s_79903	omd go holiday today big sis already away thats pals left	12
s_79904	sat here waiting noah wake up feel person world awake right now	12
s_79905	nyt mr #trump, #climatechange #macrontrump #g20summit #parisaccord #globalwarming #crisis climate change macron trump g20 summit paris accord global warming	12
s_79906	rolling up time morning #stoner	12
s_79907	feel bad being work not home cosmo home never hang anyway	12
s_79908	friday night none pards want talk #ugtramp ug tramp	12
s_79909	wanna go ride nobody reeze	12
s_79910	really wanna lit literally one going out tonight sit home wondering fuck	12
s_79911	everyone around sick flu looks enjoying full breakfast cibo myself lol	12
s_79912	okay blake staying over night tonight realized person hang out weekends	12
s_79913	never text back anyone	12
s_79914	excited car back mainly foxy ride errands again	12
s_79915	homing pigeon returned #myfirsttweet #newbie first tweet	12
s_79916	ruth refuses photographed event @user	12
s_79917	table way edinburgh happy friday see tomorrow #a1 #concert #scotland	12
s_79918	wna go baybeats even tho learnt abt mins ago	12
s_79919	wna go baybeats even tho learnt abt mins ago	12
s_79920	mah friends busy lives hahah	12
s_79921	pretty sure superpowers make invisible majority people life	12
s_79922	now having see alone tonight anyone doing same	12
s_79923	add back @ holy hoes smh im deactivating #depressed	12
s_79924	alone frightened faith grateful gift faith	12
s_79925	now alone watch minecraft videos flat screen tv	12
s_79926	suddenly everyone stopped tweeting world ended alone	12
s_79927	life much easier god side even alone never truly alone	12
s_79928	lost throwing partner today	12
s_79929	sometimes hard celebrate accomplishments	12
s_79930	lost throwing partner today	12
s_79931	#moonlight #climbing #stairwaytoheaven #amen stairway heaven men	12
s_79932	felt world against #rello179	12
s_79933	sitting lunch room myself started reflecting mistakes went back work	12
s_79934	#moonlight #climbing #stairwaytoheaven stairway heaven	12
s_79935	now understand mario avery ran self absorbed bitchy classless rude #keeprunning #meangirl keep running mean girl	12
s_79936	absolutely hate went school another state now always wanting hang people miles away	12
s_79937	fact still wide awake here sleep soundly torturing	12
s_79938	sometimes feel never figure out obsessions product severe emotional damage #whiteflag white flag	12
s_79939	need ppl need always #nofriends #foreveralone friends forever alone	12
s_79940	#radionomy #follow #nowplaying #scorpions nights radio now playing	12
s_79941	not being see best friend again	12
s_79942	back twitter followers whatsoever	12
s_79943	follow spree #quiet #curemyboredom cure boredom	12
s_79944	any1 out love not cheat fuckin break heart #lookinforlove look love	12
s_79945	emergency family health issues regrets buying flat . feel very sad #infj #introvertproblems times #worried #depressed introvert problems	12
s_79946	#trouble not #single stay #single, stay single	12
s_79947	#bora beautiful fan art mv #yoonbora #보라 #윤보라 yoon bora	12
s_79948	rings children #fittingin #bestrong #depression #poetry #neoichi #loss #friendship fitting strong neo ichi	12
s_79949	mood #vibes wave boys	12
s_79950	feeling ? blogger found answer understanding	12
s_79951	#proud #piss #drinker fellow #proud #piss #drinkers unite #singlemom #peedrinker #vampire single mom pee drinker	12
s_79952	white medium square #align #cue #waxen #correspond #teeny-weeny #uptosnuff teen up snuff	12
s_79953	oh incompatibility #amwriting #breakup #foreveralone life #poems #relationships #solitary #writerslife writing forever alone writers life	12
s_79954	building picture lovely guy here	12
s_79955	anyone wanna run errands	12
s_79956	#hateful #piece #bitchass #shit❕ pray die #painful #agonizing bitch ass	12
s_79957	moving made hermit miss people whatchu up #wherearemyfriends #letsdosomething friends lets something	12
s_79958	sometimes want go home seem find home anymore #feellost #wishingthingsweredifferent feel lost wishing things different	12
s_79959	feel one understands discuss anonymously # #misunderstood	12
s_79960	party tonight place know #wheresdaisy daisy	12
s_79961	woman tipping hand #sticky #kismet #polishing #schooling	12
s_79962	life shit need talk someone please help #needboyfriend #notworthanyone #fuckmylife need boyfriend not worth anyone fuck life	12
s_79963	love days hate everyone working someone hang out text back	12
s_79964	humans wired #connection. feel , brain signaling nourish natural need connection	12
s_79965	need friends chat shit share memes #memes #helpabrotherout #friends help brother out	12
s_79966	#today's #cover #memes #humpday check out early preview today	12
s_79967	feeling solution #highfive #lifehack #friends #toast high five	12
s_79968	feeling solution #highfive #lifehack #friends #toast high five	12
s_79969	#japanese hugging #chair #cure people	12
s_79970	pondering #copenhagen #waterside #candidstreetphotography #streetphotography #streetphoto #reportage candid street photography street photography street photo	12
s_79971	karl kula ft tr007bles lonely official music video via #karlkula karl kula	12
s_79972	karl kula ft tr007bles lonely official music video via #karlkula #np #uk karl kula	12
s_79973	hello darkness old friend	12
s_79974	home solitude #solitude #lonesome #alone #leave #run #exit	12
s_79975	sabrina herself studio today give tweet	12
s_79976	futon surrounded academic texts books laptop writing material food way #homebody home body	12
s_79977	sometimes best stay yourself gets little boring	12
s_79978	digs night #evesham #eveshamhotel eveshamhotel #roadtrip evesham hotel	12
s_79979	cats away go pub facetime haha #cheers #evesham	12
s_79980	anyone recommend good film watch #filmforone film one	12
s_79981	not wait #missio #missiomusic #nashville missio music	12
s_79982	want #missio #missiomusic #desk #work #makeitfun #piano #dog #doodle missio music make fun	12
s_79983	dealing wih ma mates having boyfriends links	12
s_79984	getting excited phone buzzes phone company giving update	12
s_79985	story entire college life #introvertprob introvert prob	12
s_79986	bus worcester nobody replied wanting meet	12
s_79987	know sum1 goes hms hmu im change schools soooo	12
s_79988	um gang sum solo shit	12
s_79989	sometimes wonder friends actually invite places hangout	12
s_79990	damn literally talked one throughout whole day	12
s_79991	hello existential loneliness #routine #creepy #4lyfe chicago	12
s_79992	watching netflix friends collage alone #netflix	12
s_79993	confused friend shit here lately bugging shady bigness going heart	12
s_79994	nice pic favorite #gingerbeard , matt missio credit ginger beard	12
s_79995	pray god people notice engage always falling back #nomad #king	12
s_79996	believe now single one out friendship group	12
s_79997	tfw wanna make new homies dont wanna talk	12
s_79998	days road dawgs last name caliber	12
s_79999	#missio #missiomusic #sketch #fanart #blackandwhite s missio music	12
s_80000	things life come easy go through hell want #wantsinlife #hateppl life hate ppl	12
s_80001	being alone not scary bad curse being alone not lonely unless make lonely #alone place	12
s_80002	whts better going out lunch yourself	12
s_80003	hate texting never reply until next day #breaksmyheart breaks heart	12
s_80004	spent entire afternoon cat napping watching greys talking dog #introvert #metime time	12
s_80005	high key wait start school back up low key nervous fuck new kid not know go	12
s_80006	im person plans something nobody comes	12
s_80007	need somebody go overture next weekend yes real cannons going used	12
s_80008	right here folks loner friends fake friends use shit	12
s_80009	sad haha such shit social	12
s_80010	give friend gift gift wrap gift give yourself #nofriends friends	12
s_80011	living here over year still know nobody	12
s_80012	without sounding teenage girl wish someone text	12
s_80013	wish someone go gym	12
s_80014	grateful jam loner #kaliuchis #acappellacover kali uc acappella cover	12
s_80015	really want go germany tour want alone #nufc	12
s_80016	count twitter day quit made cry much even spell apologies 🌹	12
s_80017	university trolled sent cluster farmhouses called town jokes thrive social interaction	12
s_80018	fancy big ol chin wag everyone talk bed already #nofriends friends	12
s_80019	think getting dog really good mental health coz ya know cuddles #single? #getadog single dog	12
s_80020	know grand total three retweets wish still	12
s_80021	sucks anyone come hang out #noonelikesme😭😭 one	12
s_80022	nandos right next gym table one please #dontcare #legday #needed dont care leg day	12
s_80023	wheeling af family meal	12
s_80024	sundays eating chilling girlfriend watching films oh wait friends	12
s_80025	#loneliness #being #alone #it #thrive #being #with #rest #am #choice	12
s_80026	having fabulous hair days completely go waste	12
s_80027	hate waking up #boner cos fucking	12
s_80028	bout jump booth produced	12
s_80029	lost phone twice beefa sadly time not return not being mix whats app groups making extra sad	12
s_80030	unless boyfriend spends weekend cricket beauty beast time love island catch up	12
s_80031	hope not lady gets done vibe herself	12
s_80032	partner life netflix #netflixjunkie netflix junkie	12
s_80033	going go fatburn body balance want go opted stay bed	12
s_80034	people worse online dating person lol loner life #theydontdeserveme dont deserve	12
s_80035	hate being misunderstood not sure #hermit #recluse #shittyyear shitty year	12
s_80036	guess try out link bio #yesimbored #idonthavefriends yes im bored dont friends	12
s_80037	trying invite people over chill literally one friend already #fml	12
s_80038	plans yesterday bailed now bail guy time wk #whatswrongwithme whats wrong	12
s_80039	sun kissed #smilemore #nerd smile more	12
s_80040	marriage equality #nerd #what'sup #block #mother #space #old #link #hardnews hard news	12
s_80041	phone charge lasted days #nofriends friends	12
s_80042	friends out town relationship one come over drunk watch movie	12
s_80043	really myself lot lately ....💯	12
s_80044	wish friend liked cycling bc boring cycling lmao	12
s_80045	love being out three couples #gooseberry #singlelife single life	12
s_80046	keep pretty soon cabinet #fakepresident fake president	12
s_80047	tight bestmate goes out invite someone drink	12
s_80048	work everyone already ate lol	12
s_80049	#wheninpoland @ warsaw old town poland	12
s_80050	everywhere go leave cloud smoke #burningbridges #cloudofsmoke #longroad burning bridges cloud smoke long road	12
s_80051	defiant ones four parts one friday night #dopedocs dope docs	12
s_80052	more one person wanting hang tonight never happens sent	12
s_80053	annoyed people lately really even wanna talk anyone anymore	12
s_80054	never type person someone around	12
s_80055	night myself means hot shower body scrub face masks degrassi	12
s_80056	day one fyf #nonewfriends #fyfest new friends fy fest	12
s_80057	one hangout friday night #partyforone party one	12
s_80058	school teams play away games #hermit #sociallyawkward socially awkward	12
s_80059	one @ pop kpop store right now	12
s_80060	want talk someone wanna go date want enjoy company find one life	12
s_80061	talk much someone friends	12
s_80062	wait comic con honestly want hangout people	12
s_80063	wish group girls alway hang out close knit best friends live sac la out state	12
s_80064	mates hungover family busy fuck go see dunkirk alone	12
s_80065	wish workmates abandon ship	12
s_80066	alone bar #waitingforfriends #whatfriends #loljk #nopestillnotanalcoholic waiting friends friends lol jk nope still not alcoholic	12
s_80067	proof hard work dedication pay thanks music cathartic beyond words	12
s_80068	selfie da hoodie lmfaooo #jk bought big #foreveralone forever alone	12
s_80069	hahahhahaha im worried myself #nooneentertainme one entertainme	12
s_80070	want go dunkirk friends go	12
s_80071	imagine having enough friends babyshower hahahahahahaha #lozer #ipusheveryoneaway ozer push everyone away	12
s_80072	ride solo cuz fucking up vibe #youfeelme feel	12
s_80073	wishing friends go crazy trips withhh	12
s_80074	remember twitter shit many people tweet	12
s_80075	want someone talk universe faded	12
s_80076	wellllll tiki bar go beach	12
s_80077	smh go canteen myself #looklikealoser #friends #asians look loser	12
s_80078	problem getting food beers alone phone goes hour	12
s_80079	many accomplishments celebrate one celebrate	12
s_80080	well probally not best time start #idk	12
s_80081	swea miss da attention late nights da kissin	12
s_80082	talk much someone friends	12
s_80083	someone please see dunkirk	12
s_80084	swea miss da attention late nights da kissin	12
s_80085	well never getting legendary barely lv raid	12
s_80086	need st augustine friends	12
s_80087	deciduous tree rounded tree emoji #flutter #atloggerheads #scholarship #fellowshi loggerheads fellows hi	12
s_80088	alone one charl tempt back office	12
s_80089	im freezing wrapped blanket moments wished someone cuddle #singlepringle single pringle	12
s_80090	think imma force myself sleep bae sleepin feel lonely #goodnight	12
s_80091	dreading safety next weekend lets prey dave #festival #nofriends friends	12
s_80092	beering lonesome #stillgood #dontcarewhatyouthink still good dont care think	12
s_80093	spending time alone allows ponder truths becoming #wednesdaywisdom #latenightthoughts wednesday wisdom latenight thoughts	12
s_80094	up early training #matic #mountainbike #motivation #rockvillepark #gopro #singletrack #fun rockville park go pro	12
s_80095	more relationship phone #relationships	12
s_80096	#murderbynumbers rest assured alone woods kidnapped running life murder numbers	12
s_80097	alone country long weekend dont know go swimming beer day	12
s_80098	believe sun even shining believe love even alone believe god even	12
s_80099	mind being watched distracted alone	12
s_80100	alone pls help @ port arthur tx	12
s_80101	sad notice existence noticed yours #crush #foreversingle forever single	12
s_80102	seriously lol myself friends	12
s_80103	know many people still loniest person out #life #regrets #loneliness #depression #hate #crises	12
s_80104	baby tell wus gooood	12
s_80105	realy need followers here	12
s_80106	discovered horror key making #friends contact regularly #antisocial #imahugenerd ima huge nerd	12
s_80107	#throwpillows #imissyou #penguin throw pillows miss	12
s_80108	good question one good friends	12
s_80109	tons things talk end day friends asleep #timezone	12
s_80110	ok ok end together #pain #heartache #weareok ok	12
s_80111	#ford waiting others arrive play #ignitionglasgow ignition glasgow	12
